"condition","N","n_var","integer","converged","best_error_max","run_ok","run_error_msg"
"intm10_10_N150_mean-10_sd1_boundary_mean",150,1,"TRUE",NA,NA,FALSE,"incorrect number of dimensions"
"intm10_10_N150_mean10_sd1_boundary_mean",150,1,"TRUE",NA,NA,FALSE,"incorrect number of dimensions"
"cont0_1_N5_mean0.5_sd1e-6",5,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"cont0_1_N5_mean0.5_sd0.1",5,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"cont0_1_N5_mean0.5_sd0.49_nearmax",5,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"cont0_1_N5_mean0.5_sd0.6_infeasible",5,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"cont0_1_N5_mean0_sd0.1_boundary_mean",5,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"cont0_1_N5_mean1_sd0.1_boundary_mean",5,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"cont0_1_N30_mean0.5_sd1e-6",30,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"cont0_1_N30_mean0.5_sd0.1",30,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"cont0_1_N30_mean0.5_sd0.49_nearmax",30,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"cont0_1_N30_mean0.5_sd0.6_infeasible",30,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"cont0_1_N30_mean0_sd0.1_boundary_mean",30,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"cont0_1_N30_mean1_sd0.1_boundary_mean",30,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"cont0_1_N200_mean0.5_sd1e-6",200,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"cont0_1_N200_mean0.5_sd0.1",200,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"cont0_1_N200_mean0.5_sd0.49_nearmax",200,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"cont0_1_N200_mean0.5_sd0.6_infeasible",200,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"cont0_1_N200_mean0_sd0.1_boundary_mean",200,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"cont0_1_N200_mean1_sd0.1_boundary_mean",200,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"contm5_5_N10_mean0_sd0.01",10,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"contm5_5_N10_mean0_sd1",10,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"contm5_5_N10_mean0_sd4.9_nearmax",10,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"contm5_5_N10_mean0_sd5.5_infeasible",10,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"contm5_5_N10_mean-5_sd1_boundary_mean",10,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"contm5_5_N10_mean5_sd1_boundary_mean",10,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"contm5_5_N100_mean0_sd0.01",100,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"contm5_5_N100_mean0_sd1",100,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"contm5_5_N100_mean0_sd4.9_nearmax",100,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"contm5_5_N100_mean0_sd5.5_infeasible",100,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"contm5_5_N100_mean-5_sd1_boundary_mean",100,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"contm5_5_N100_mean5_sd1_boundary_mean",100,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"contm5_5_N300_mean0_sd0.01",300,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"contm5_5_N300_mean0_sd1",300,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"contm5_5_N300_mean0_sd4.9_nearmax",300,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"contm5_5_N300_mean0_sd5.5_infeasible",300,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"contm5_5_N300_mean-5_sd1_boundary_mean",300,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"contm5_5_N300_mean5_sd1_boundary_mean",300,1,"FALSE",NA,NA,FALSE,"incorrect number of dimensions"
"degenerate_range_int_mean5_sd0",50,1,"TRUE",NA,NA,FALSE,"incorrect number of dimensions"
"degenerate_range_int_mean4_sd1_mismatch",50,1,"TRUE",NA,NA,FALSE,"incorrect number of dimensions"
"multivar_2vars_int",60,2,"TRUE,TRUE",TRUE,0,TRUE,NA
"multivar_2vars_mixed_int",80,2,"TRUE,FALSE",TRUE,0,TRUE,NA
"multivar_3vars_edge",120,3,"TRUE,TRUE,FALSE",NA,NA,FALSE,"range[1] must be < range[2]."
"invalid_negative_sd_should_error",30,1,"TRUE",NA,NA,FALSE,"incorrect number of dimensions"
